"10515"|"1564"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Aveiro"|"CDS-PP"|"1"|"0"|"2010-08-07 00:47:33"
"10516"|"1564"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Aveiro"|"CDS-PP"|"1"|"0"|"2010-08-07 00:47:33"
"10517"|"1665"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Portalegre"|"PS"|"1"|"0"|"2010-08-07 00:47:34"
"10518"|"1665"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Portalegre"|"PS"|"1"|"0"|"2010-08-07 00:47:34"
"10519"|"1469"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Açores"|"PS"|"1"|"0"|"2010-08-07 00:47:34"
"10520"|"1565"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Beja"|"PS"|"1"|"0"|"2010-08-07 00:47:34"
"10521"|"1373"|"I"|" I [1980-01-03 a 1980-11-12]"|"Leiria"|"PCP"|"0"|"0"|"2010-08-07 00:47:35"
"10522"|"1373"|"II"|" II [1980-11-13 a 1983-05-30]"|"Leiria"|"PCP"|"0"|"0"|"2010-08-07 00:47:35"
"10523"|"1373"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:35"
"10524"|"1373"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:35"
"10525"|"1373"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:35"
"10526"|"1373"|"X"|" X [2005-03-10 a 2009-10-14]"|"Leiria"|"PS"|"1"|"1"|"2010-08-07 00:47:35"
"10527"|"1373"|"XI"|" XI [2009-10-15 a ]"|"Setúbal"|"PS"|"1"|"1"|"2010-08-07 00:47:35"
"10528"|"1470"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Açores"|"PS"|"1"|"0"|"2010-08-07 00:47:35"
"10529"|"1762"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Lisboa"|"PCP"|"1"|"0"|"2010-08-07 00:47:35"
"10530"|"1762"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Lisboa"|"PCP"|"1"|"0"|"2010-08-07 00:47:35"
"10531"|"1762"|"XI"|" XI [2009-10-15 a ]"|"Setúbal"|"PCP"|"1"|"0"|"2010-08-07 00:47:35"
"10532"|"1566"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Beja"|"PCP"|"1"|"0"|"2010-08-07 00:47:35"
"10533"|"1666"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Açores"|"PS"|"1"|"0"|"2010-08-07 00:47:35"
"10534"|"1666"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Açores"|"PS"|"1"|"0"|"2010-08-07 00:47:35"
"10535"|"1666"|"X"|" X [2005-03-10 a 2009-10-14]"|"Açores"|"PS"|"1"|"1"|"2010-08-07 00:47:35"
"10536"|"1666"|"XI"|" XI [2009-10-15 a ]"|"Açores"|"PS"|"1"|"1"|"2010-08-07 00:47:35"
"10537"|"1374"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:35"
"10538"|"1374"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:35"
"10539"|"1374"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:35"
"11638"|"1956"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"PSD"|"1"|"0"|"2010-08-07 00:52:18"
"10541"|"1763"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Lisboa"|"PCP"|"1"|"0"|"2010-08-07 00:47:36"
"10542"|"1471"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Açores"|"PS"|"1"|"0"|"2010-08-07 00:47:36"
"10543"|"1567"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:36"
"10544"|"1567"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:36"
"10545"|"1667"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Açores"|"PS"|"1"|"0"|"2010-08-07 00:47:36"
"10546"|"1375"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:37"
"10548"|"1764"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Lisboa"|"PCP"|"1"|"0"|"2010-08-07 00:47:37"
"10549"|"1568"|"I"|" I [1976-06-03 a 1980-01-02]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 00:47:37"
"10550"|"1568"|"I"|" I [1980-01-03 a 1980-11-12]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 00:47:37"
"10551"|"1568"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 00:47:37"
"10552"|"1568"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 00:47:37"
"10553"|"1568"|"V"|" V [1987-08-13 a 1991-11-03]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 00:47:37"
"10554"|"1568"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:37"
"10555"|"1668"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Açores"|"PS"|"1"|"0"|"2010-08-07 00:47:37"
"10556"|"1376"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:38"
"10558"|"1473"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:47:38"
"10559"|"1569"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:38"
"10560"|"1569"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:38"
"10561"|"1669"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Açores"|"PS"|"1"|"0"|"2010-08-07 00:47:38"
"10562"|"1377"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:39"
"10564"|"1474"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:47:39"
"10565"|"1474"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:47:39"
"10566"|"1474"|"X"|" X [2005-03-10 a 2009-10-14]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:47:39"
"10567"|"1670"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Açores"|"PS"|"1"|"0"|"2010-08-07 00:47:39"
"10568"|"1378"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:40"
"10570"|"1570"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:40"
"10571"|"1570"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:40"
"10572"|"1570"|"X"|" X [2005-03-10 a 2009-10-14]"|"Braga"|"PS"|"1"|"1"|"2010-08-07 00:47:40"
"10573"|"1570"|"XI"|" XI [2009-10-15 a ]"|"Braga"|"PS"|"1"|"1"|"2010-08-07 00:47:40"
"10574"|"1475"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:47:40"
"10575"|"1379"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:41"
"10577"|"1671"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:41"
"10578"|"1671"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:47:41"
"10579"|"1671"|"X"|" X [2005-03-10 a 2009-10-14]"|"Lisboa"|"PS"|"1"|"1"|"2010-08-07 00:47:41"
"10580"|"1671"|"XI"|" XI [2009-10-15 a ]"|"Aveiro"|"PS"|"1"|"1"|"2010-08-07 00:47:41"
"10581"|"1476"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:47:41"
"10582"|"1571"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:42"
"10583"|"1571"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:42"
"10584"|"1571"|"X"|" X [2005-03-10 a 2009-10-14]"|"Braga"|"PS"|"1"|"1"|"2010-08-07 00:47:42"
"10586"|"1477"|"I"|" I [1976-06-03 a 1980-01-02]"|"Coimbra"|"PSD"|"0"|"0"|"2010-08-07 00:47:42"
"10587"|"1477"|"I"|" I [1980-01-03 a 1980-11-12]"|"Coimbra"|"PSD"|"0"|"0"|"2010-08-07 00:47:42"
"10588"|"1477"|"II"|" II [1980-11-13 a 1983-05-30]"|"Coimbra"|"PSD"|"0"|"0"|"2010-08-07 00:47:42"
"10589"|"1477"|"III"|" III [1983-05-31 a 1985-11-03]"|"Coimbra"|"PSD"|"0"|"0"|"2010-08-07 00:47:42"
"10590"|"1477"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Coimbra"|"PSD"|"1"|"0"|"2010-08-07 00:47:42"
"10591"|"1380"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:42"
"10592"|"1380"|"X"|" X [2005-03-10 a 2009-10-14]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:42"
"10593"|"1380"|"XI"|" XI [2009-10-15 a ]"|"Leiria"|"PS"|"1"|"1"|"2010-08-07 00:47:42"
"10594"|"1672"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:43"
"10595"|"1672"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:43"
"10596"|"1672"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"PS"|"1"|"1"|"2010-08-07 00:47:43"
"10597"|"1572"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:43"
"10599"|"1381"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:44"
"10600"|"1381"|"XI"|" XI [2009-10-15 a ]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:44"
"10601"|"1673"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:44"
"10602"|"1573"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:44"
"10603"|"1478"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Coimbra"|"PSD"|"1"|"0"|"2010-08-07 00:47:44"
"10604"|"1478"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:47:44"
"10605"|"1478"|"X"|" X [2005-03-10 a 2009-10-14]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:47:44"
"10606"|"1674"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:45"
"10607"|"1382"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:47:45"
"10608"|"1674"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:47:45"
"10609"|"1574"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:45"
"11432"|"1993"|"X"|" X [2005-03-10 a 2009-10-14]"|"Setúbal"|"PSD"|"1"|"0"|"2010-08-07 00:50:15"
"11431"|"1993"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Setúbal"|"PSD"|"1"|"0"|"2010-08-07 00:50:15"
"10613"|"1479"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Coimbra"|"PSD"|"1"|"0"|"2010-08-07 00:47:45"
"10614"|"1479"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Coimbra"|"PSD"|"1"|"0"|"2010-08-07 00:47:45"
"10615"|"1769"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Lisboa"|"PCP"|"1"|"0"|"2010-08-07 00:47:45"
"10616"|"1769"|"X"|" X [2005-03-10 a 2009-10-14]"|"Lisboa"|"PCP"|"1"|"0"|"2010-08-07 00:47:45"
"10617"|"1383"|"I"|" I [1976-06-03 a 1980-01-02]"|"Leiria"|"PSD"|"0"|"0"|"2010-08-07 00:47:46"
"10618"|"1383"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PSD"|"1"|"0"|"2010-08-07 00:47:46"
"11437"|"1994"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Setúbal"|"PSD"|"1"|"0"|"2010-08-07 00:50:16"
"10620"|"1575"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:46"
"10621"|"1480"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Coimbra"|"PSD"|"1"|"0"|"2010-08-07 00:47:46"
"11439"|"1995"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Setúbal"|"PSD"|"1"|"0"|"2010-08-07 00:50:17"
"10623"|"1770"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PCP"|"1"|"0"|"2010-08-07 00:47:47"
"10624"|"1770"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"PCP"|"1"|"0"|"2010-08-07 00:47:47"
"10625"|"1576"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:47"
"10626"|"1481"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Coimbra"|"PSD"|"1"|"0"|"2010-08-07 00:47:47"
"10627"|"1675"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:47"
"10628"|"1675"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:47"
"10629"|"1384"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PSD"|"1"|"0"|"2010-08-07 00:47:47"
"10630"|"1384"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Leiria"|"PSD"|"1"|"0"|"2010-08-07 00:47:47"
"10631"|"1384"|"X"|" X [2005-03-10 a 2009-10-14]"|"Leiria"|"PSD"|"1"|"1"|"2010-08-07 00:47:47"
"10632"|"1384"|"XI"|" XI [2009-10-15 a ]"|"Leiria"|"PSD"|"1"|"1"|"2010-08-07 00:47:47"
"10633"|"1577"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:48"
"10634"|"1577"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:48"
"10635"|"1482"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Beja"|"PS"|"1"|"0"|"2010-08-07 00:47:48"
"10636"|"1482"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Beja"|"PS"|"1"|"0"|"2010-08-07 00:47:48"
"10637"|"1676"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:48"
"10638"|"1676"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:47:48"
"10639"|"1385"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"CDS-PP"|"1"|"0"|"2010-08-07 00:47:49"
"11442"|"1871"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:50:19"
"10641"|"1677"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:49"
"10642"|"1386"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"CDS-PP"|"1"|"0"|"2010-08-07 00:47:50"
"10643"|"1578"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:50"
"10644"|"1578"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:50"
"10645"|"1578"|"X"|" X [2005-03-10 a 2009-10-14]"|"Braga"|"PSD"|"1"|"1"|"2010-08-07 00:47:50"
"10647"|"1678"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:50"
"10648"|"1773"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"BE"|"1"|"0"|"2010-08-07 00:47:51"
"10649"|"1773"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"BE"|"1"|"0"|"2010-08-07 00:47:51"
"10651"|"1579"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:51"
"10652"|"1580"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:52"
"10653"|"1679"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:52"
"10654"|"1679"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:52"
"10655"|"1679"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"PS"|"1"|"1"|"2010-08-07 00:47:52"
"10656"|"1679"|"XI"|" XI [2009-10-15 a ]"|"Porto"|"PS"|"1"|"1"|"2010-08-07 00:47:52"
"10657"|"1483"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Beja"|"PS"|"1"|"0"|"2010-08-07 00:47:53"
"10658"|"1483"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Beja"|"PS"|"1"|"0"|"2010-08-07 00:47:53"
"10662"|"1680"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:53"
"10663"|"1680"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:53"
"10664"|"1581"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:53"
"10665"|"1581"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:53"
"10666"|"1581"|"X"|" X [2005-03-10 a 2009-10-14]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:53"
"10668"|"1681"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:54"
"10669"|"1681"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:54"
"10670"|"1484"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Beja"|"PSD"|"1"|"0"|"2010-08-07 00:47:54"
"10671"|"1484"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"PSD"|"1"|"1"|"2010-08-07 00:47:54"
"10672"|"1582"|"V"|" V [1987-08-13 a 1991-11-03]"|"Braga"|"PSD"|"0"|"0"|"2010-08-07 00:47:54"
"10673"|"1582"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:54"
"10675"|"1682"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:55"
"10676"|"1682"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:55"
"10677"|"1485"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Beja"|"PCP"|"1"|"0"|"2010-08-07 00:47:55"
"10678"|"1485"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Beja"|"PCP"|"1"|"0"|"2010-08-07 00:47:55"
"10679"|"1485"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Beja"|"PCP"|"1"|"0"|"2010-08-07 00:47:55"
"10680"|"1583"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:47:55"
"10681"|"1486"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Beja"|"PCP"|"1"|"0"|"2010-08-07 00:47:56"
"10682"|"1486"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Beja"|"PCP"|"1"|"0"|"2010-08-07 00:47:56"
"11458"|"1877"|"X"|" X [2005-03-10 a 2009-10-14]"|"Braga"|"PSD"|"1"|"1"|"2010-08-07 00:50:26"
"11456"|"2001"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Viana do Castelo"|"PSD"|"1"|"0"|"2010-08-07 00:50:25"
"10685"|"1683"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:57"
"10686"|"1683"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:57"
"10687"|"1683"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:57"
"10688"|"1683"|"XI"|" XI [2009-10-15 a ]"|"Porto"|"PS"|"1"|"1"|"2010-08-07 00:47:57"
"10689"|"1584"|"I"|" I [1976-06-03 a 1980-01-02]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 00:47:57"
"10690"|"1584"|"I"|" I [1980-01-03 a 1980-11-12]"|"Aveiro"|"CDS"|"0"|"0"|"2010-08-07 00:47:57"
"10691"|"1584"|"II"|" II [1980-11-13 a 1983-05-30]"|"Lisboa"|"CDS"|"0"|"0"|"2010-08-07 00:47:57"
"10692"|"1584"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Braga"|"CDS-PP"|"1"|"0"|"2010-08-07 00:47:57"
"10693"|"1584"|"XI"|" XI [2009-10-15 a ]"|"Porto"|"CDS-PP"|"1"|"1"|"2010-08-07 00:47:57"
"10694"|"1487"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Beja"|"PCP"|"1"|"0"|"2010-08-07 00:47:57"
"10696"|"1585"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Bragança"|"PS"|"1"|"0"|"2010-08-07 00:47:58"
"10698"|"1684"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:59"
"10699"|"1684"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:47:59"
"10700"|"1684"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"PS"|"1"|"1"|"2010-08-07 00:47:59"
"10701"|"1684"|"XI"|" XI [2009-10-15 a ]"|"Porto"|"PS"|"1"|"1"|"2010-08-07 00:47:59"
"10702"|"1488"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:47:59"
"10703"|"1488"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:47:59"
"10704"|"1488"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:47:59"
"10705"|"1488"|"X"|" X [2005-03-10 a 2009-10-14]"|"Aveiro"|"PS"|"1"|"1"|"2010-08-07 00:47:59"
"10706"|"1488"|"XI"|" XI [2009-10-15 a ]"|"Aveiro"|"PS"|"1"|"1"|"2010-08-07 00:47:59"
"10707"|"1586"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Bragança"|"PSD"|"1"|"0"|"2010-08-07 00:47:59"
"10708"|"1586"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Bragança"|"PSD"|"1"|"0"|"2010-08-07 00:47:59"
"10710"|"1489"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:48:00"
"10711"|"1685"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:48:00"
"10712"|"1587"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Bragança"|"PSD"|"1"|"0"|"2010-08-07 00:48:00"
"10714"|"1490"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:48:01"
"10715"|"1490"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:48:01"
"10717"|"1588"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Castelo Branco"|"PSD"|"1"|"0"|"2010-08-07 00:48:01"
"10718"|"1588"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Castelo Branco"|"PSD"|"1"|"0"|"2010-08-07 00:48:01"
"10719"|"1777"|"XI"|" XI [2009-10-15 a ]"|"Porto"|"PCP"|"1"|"0"|"2010-08-07 00:48:02"
"10720"|"1686"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PSD"|"1"|"0"|"2010-08-07 00:48:02"
"10721"|"1686"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"PSD"|"1"|"0"|"2010-08-07 00:48:02"
"10722"|"1686"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"PSD"|"1"|"1"|"2010-08-07 00:48:02"
"10723"|"1686"|"XI"|" XI [2009-10-15 a ]"|"Porto"|"PSD"|"1"|"1"|"2010-08-07 00:48:02"
"10725"|"1491"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:48:03"
"10726"|"1491"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:48:03"
"10727"|"1491"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:48:03"
"10728"|"1589"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Castelo Branco"|"PSD"|"1"|"0"|"2010-08-07 00:48:03"
"11472"|"2008"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Vila Real"|"PSD"|"1"|"0"|"2010-08-07 00:50:34"
