"15331"|"4169"|"Carina João Reis Oliveira"|"22-07-1977"|"Engenheira Civil"|"2010-08-07 08:39:45"
"15342"|"4071"|"Pedro Pinto de Jesus"|||"2010-08-07 08:39:47"
"15348"|"4072"|"Tiago Gonçalves Ribeiro de Sousa Bastos"|||"2010-08-07 08:39:49"
"15353"|"4172"|"Filipe Tiago de Melo Sobral Lobo D' Ávila"|"18-01-1975"||"2010-08-07 08:39:50"
"15359"|"4173"|"Maria Margarida Avelar Santos Nunes Marques Neto"|||"2010-08-07 08:39:51"
"15367"|"4277"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:52"
"15379"|"4279"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:55"
"15396"|"4079"|"Augusto Miguel Ferreira de Paiva Salgueiro"|||"2010-08-07 08:39:59"
"15417"|"4285"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:03"
"15429"|"4287"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:05"
"15436"|"4185"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:07"
"14931"|"4013"|"Jorge Cláudio de Bacelar Gouveia"|"01-07-1966"|"Professor universitário, jurisconsulto e advogado; agora também Deputado"|"2010-08-07 08:38:26"
"14935"|"4206"|"Nataniel Mário Alves Araújo"|||"2010-08-07 08:38:26"
"14939"|"4207"|"Guilhermina Maria Rodrigues da Costa"|||"2010-08-07 08:38:27"
"14962"|"4210"|"José Rui Alves Duarte Cruz"|"14-11-1966"|"Enfermeiro"|"2010-08-07 08:38:32"
"14979"|"4019"|"Ester Maria Coutinho Albuquerque e Castro Coelho"|||"2010-08-07 08:38:35"
"14984"|"4213"|"Teresa de Jesus Costa Santos"|"10-03-1966"|"Gestora/Tec.Superior"|"2010-08-07 08:38:36"
"15000"|"4022"|"João Manuel Duarte Vasconcelos"|||"2010-08-07 08:38:39"
"15016"|"4217"|"Manuel Cabral de Abreu Castelo-Branco"|||"2010-08-07 08:38:42"
"15027"|"4026"|"José Albano Pereira Marques"|"17-09-1972"|"Tecnico Superior"|"2010-08-07 08:38:44"
"15032"|"4129"|"Cristóvão da Conceição Ventura Crespo"|"01-09-1958"|"Inspector Tributário"|"2010-08-07 08:38:45"
"15063"|"4031"|"Ângela Maria Pinheiro Branquinho Guerra"|||"2010-08-07 08:38:51"
"15085"|"4227"|"Fernando Jorge da Silva Colmenero Ferreira"|||"2010-08-07 08:38:55"
"15096"|"4137"|"André Manuel Loureiro Correia Ferreira"|||"2010-08-07 08:38:57"
"15115"|"4140"|"Lígia Angélica Ferreirinha Eiras"|||"2010-08-07 08:39:01"
"15120"|"4041"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:02"
"15126"|"4042"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:03"
"15132"|"4043"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:04"
"15142"|"4237"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:07"
"15148"|"4238"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:08"
"15153"|"4239"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:09"
"15158"|"4046"|"Odete Marise dos Santos Alves"|"27-11-1973"|"Advogada"|"2010-08-07 08:39:10"
"15163"|"4146"|"Margarida Rosa Silva de Almeida"|"17-01-1955"|"Professora e Advogada"|"2010-08-07 08:39:11"
"15168"|"4242"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:12"
"15186"|"4149"|"Amélia Maria Gomes de Oliveira"|||"2010-08-07 08:39:15"
"15191"|"4246"|"Maria do Rosário Loureiro Relva"|||"2010-08-07 08:39:16"
"15203"|"4248"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:18"
"15243"|"4058"|"Domingos José de Almeida Carvalho"|||"2010-08-07 08:39:27"
"15255"|"4258"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:29"
"15259"|"4159"|"Manuel Pedro Mendes de Folhadela e Costa"|||"2010-08-07 08:39:30"
"15264"|"4061"|"Isabel Maria Alves Pinto"|||"2010-08-07 08:39:31"
"15272"|"4260"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:33"
"15277"|"4063"|"Adelino António Moreira Granja"|||"2010-08-07 08:39:34"
"15282"|"4162"|"Moisés Salvador Coelho Ferreira"|||"2010-08-07 08:39:35"
"15288"|"4163"|"Sandra Cristina Andrade Carvalho"|||"2010-08-07 08:39:36"
"15293"|"4065"|"Miguel de Matos Castanheira do Vale de Almeida"|"21-08-1960"|"Professor Universitário"|"2010-08-07 08:39:37"
"15303"|"4066"|"José Duarte Piteira Rica Silvestre Cordeiro"|"23-02-1979"|"Economista"|"2010-08-07 08:39:39"
"15323"|"4269"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:43"
"15328"|"4270"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:44"
"15345"|"4273"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:48"
"15351"|"4274"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:49"
"15363"|"4074"|"Paulo Alexandre Dias de Vasconcelos Afonso"|||"2010-08-07 08:39:51"
"15369"|"4075"|"Graça Maria Nobre Gualdino Dias Teixeira"|||"2010-08-07 08:39:53"
"15375"|"4076"|"Ana Carla de Carvalho Venâncio"|||"2010-08-07 08:39:54"
"15381"|"4077"|"Manuel Maria Pimenta"|||"2010-08-07 08:39:56"
"15387"|"4281"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:57"
"15392"|"4177"|"Henrique dos Reis Leal"|||"2010-08-07 08:39:57"
"15401"|"4179"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:00"
"15408"|"4283"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:01"
"15414"|"4181"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:02"
"15420"|"4182"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:03"
"15424"|"4286"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:04"
"15432"|"4084"|"Daniel de Jesus Paredes de Almeida"|||"2010-08-07 08:40:06"
"15449"|"4291"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:09"
"15455"|"4292"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:11"
"15473"|"4089"|"Pedro Jorge Pereira Gonçalves"|||"2010-08-07 08:40:14"
"15478"|"4090"|"Margarida Maria de Moura Alves da Silva de Almeida Saavedra"|||"2010-08-07 08:40:16"
"14942"|"4114"|"N/A"|"N/A"|NULL|"2010-08-07 08:38:28"
"14959"|"4117"|"N/A"|"N/A"|NULL|"2010-08-07 08:38:31"
"14969"|"4119"|"N/A"|"N/A"|NULL|"2010-08-07 08:38:34"
"14981"|"4121"|"N/A"|"N/A"|NULL|"2010-08-07 08:38:36"
"14986"|"4020"|"Rui Manuel Correia Costa"|||"2010-08-07 08:38:36"
"15007"|"4023"|"Joaquim Manuel Mealha Costa"|||"2010-08-07 08:38:40"
"15034"|"4027"|"Nuno Filipe Lopes da Silva"|||"2010-08-07 08:38:45"
"15039"|"4130"|"Miguel André Telo de Arriaga"|||"2010-08-07 08:38:47"
"15049"|"4029"|"Matilde de Figueiredo Nunes Fernandes"|||"2010-08-07 08:38:48"
"15054"|"4222"|"Maria João de França Monte"|||"2010-08-07 08:38:49"
"15059"|"4223"|"Francisco Manuel Freitas Gomes"|||"2010-08-07 08:38:50"
"15080"|"4135"|"Nuno Miguel da Costa Araújo"|"01-01-1978"|"Eng.º Mecânico"|"2010-08-07 08:38:54"
"15100"|"4229"|"Carlos da Silva Ferreira"|||"2010-08-07 08:38:58"
"15105"|"4230"|"Ana Maria Albuquerque Santos"|||"2010-08-07 08:38:59"
"15110"|"4231"|"Maria do Céu Reis André de Campos"|||"2010-08-07 08:39:00"
"15137"|"4236"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:06"
"15197"|"4247"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:17"
"15207"|"4249"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:19"
"15211"|"4153"|"Leandra Sofia Ferreira de Sousa"|||"2010-08-07 08:39:20"
"15217"|"4154"|"José Pedro Mesquita Ferreira Neves"|||"2010-08-07 08:39:22"
"15222"|"4055"|"Olga Cristina Fino Silvestre"|||"2010-08-07 08:39:22"
"15231"|"4253"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:24"
"15236"|"4057"|"Maria de Assunção Oliveira Cristas Machado da Graça"|"28-09-1974"|"Professora universitária"|"2010-08-07 08:39:25"
"15240"|"4255"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:26"
"15250"|"4257"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:28"
"15262"|"4259"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:30"
"15270"|"4062"|"Fábio Filipe Varela Salgado"|||"2010-08-07 08:39:33"
"15301"|"4165"|"Alcinda Márcia Oliveira Guedes da Silva"|||"2010-08-07 08:39:39"
"15306"|"4266"|"Diamantino Manuel Sabina"|||"2010-08-07 08:39:40"
"15311"|"4267"|"Rosa Maria das Neves Simas"|||"2010-08-07 08:39:41"
"15317"|"4268"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:42"
"15335"|"4070"|"Maria Manuela Vieira Calado Gonçalves"|||"2010-08-07 08:39:46"
"15356"|"4275"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:50"
"15361"|"4276"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:51"
"15372"|"4278"|"N/A"|"N/A"|NULL|"2010-08-07 08:39:54"
"15383"|"4176"|"Sara Raquel Mendes Cura"|||"2010-08-07 08:39:56"
"15389"|"4078"|"Cláudia Sofia Horta Ferreira"|||"2010-08-07 08:39:57"
"15406"|"4180"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:01"
"15411"|"4081"|"Inês de Drummond Ludovice Mendes Gomes"|||"2010-08-07 08:40:02"
"15434"|"4288"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:06"
"15439"|"4289"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:07"
"15444"|"4186"|"Eurídice Maria de Sousa Pereira"|"20-10-1962"|"Técnica Superior de Ciências Sociais"|"2010-08-07 08:40:08"
"15464"|"4294"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:13"
"15457"|"4087"|"Celeste Maria Reis Gaspar dos Santos Amaro"|"20-05-1956"|"Técnica Superior"|"2010-08-07 08:40:11"
"15461"|"4293"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:12"
"15467"|"4088"|"Joaquim Maria Reis Catarino Biancard Cruz"|||"2010-08-07 08:40:13"
"15476"|"4190"|"Maria José Bruno Esteves"|||"2010-08-07 08:40:15"
"15495"|"4297"|"N/A"|"N/A"|NULL|"2010-08-07 08:40:20"
"15499"|"4093"|"Gonçalo de Melo Portugal Saluce de Sampaio"|||"2010-08-07 08:40:20"
"15511"|"4095"|"Sérgio Sousa Lopes Freire de Azevedo"|||"2010-08-07 08:40:23"
"15513"|"4196"|"Sandra Mestre da Cunha"|||"2010-08-07 08:40:24"
"15516"|"4197"|"Paula Alexandra Sobral Guerreiro Santos Barbosa"|"29-09-1980"|"Química Tecnológica"|"2010-08-07 08:40:26"
"15518"|"4097"|"Maria Orísia Roque"|||"2010-08-07 08:40:26"
"15521"|"4198"|"Regina Maria Machado Marques"|||"2010-08-07 08:40:27"
"15531"|"4100"|"Luís Filipe Chiti Dias"|||"2010-08-07 08:40:30"
"15481"|"4191"|"Nuno Vasco Alexandre Tavares"|||"2010-08-07 08:40:17"
"15485"|"4091"|"Paulo Jorge Gomes Pereira"|||"2010-08-07 08:40:17"
"15489"|"4192"|"João Filipe Alves Barata"|||"2010-08-07 08:40:18"
"15503"|"4194"|"Jorge Duarte Gonçalves da Costa"|||"2010-08-07 08:40:21"
"15508"|"4195"|"Fernando Correia Sequeira"|||"2010-08-07 08:40:23"
"15523"|"4098"|"Silvino Rosa Malho Rodrigues"|||"2010-08-07 08:40:28"
"15526"|"4199"|"Anabela de Jesus Sousa Rodrigues"|||"2010-08-07 08:40:29"
"15535"|"4200"|"Ivone Silva Sousa Costa Rocha Amaral"|||"2010-08-07 08:40:32"
"10333"|"173"|"Jaime José Matos da Gama"|"08-06-1947"|"Foi professor do Ensino Secundário e Universitário e Jornalista"|"2010-08-07 00:13:26"
"9664"|"2"|"Abílio Sousa e Silva"|"02-04-1943"|"FUNCIONARIO PUBLICO"|"2010-08-07 00:05:13"
"9672"|"10"|"Ana Paula Matos Barros"|"26-04-1965"|"ADVOGADA"|"2010-08-07 00:05:22"
"9673"|"11"|"Antonio do Carmo Branco Malveiro"|"17-04-1948"|"PRESIDENTE DO CONSELHO DIRECTIVO DO C.R.S.S.- BEJA"|"2010-08-07 00:05:24"
"9674"|"12"|"António Esteves Morgado"|"18-10-1945"|"FUNCIONARIO PUBLICO"|"2010-08-07 00:05:25"
"9675"|"13"|"António Germano Fernandes de Sá e Abreu"|"16-10-1952"|"ENGENHEIRO AGRONOMO"|"2010-08-07 00:05:26"
"9676"|"14"|"António Joaquim Correia Vairinhos"|"17-06-1955"|"ECONOMISTA"|"2010-08-07 00:05:27"
"9677"|"15"|"António José Barradas Leitão"|"04-04-1954"|"ADVOGADO"|"2010-08-07 00:05:28"
"9678"|"16"|"Antonio José Caeiro da Motta Veiga"|"08-06-1951"|"ADVOGADO"|"2010-08-07 00:05:29"
"9679"|"17"|"António Manuel Fernandes Alves"|"12-06-1932"|"ADMINISTRADOR DE EMPRESAS"|"2010-08-07 00:05:30"
"9680"|"18"|"António Maria Pereira"|"12-02-1924"|"ADVOGADO"|"2010-08-07 00:05:31"
"9681"|"19"|"Antonio Moreira Barbosa de Melo"|"02-11-1932"|"INVESTIGADOR"|"2010-08-07 00:05:33"
"9682"|"20"|"António Paulo Martins Pereira Coelho"|"27-04-1958"|"Economista"|"2010-08-07 00:05:34"
"9683"|"21"|"António Roleira Marinho"|"13-12-1942"|"EMPREGADO BANCARIO"|"2010-08-07 00:05:35"
"9684"|"22"|"António da Silva Bacelar"|"25-09-1936"|"MEDICO"|"2010-08-07 00:05:36"
"9685"|"23"|"Aristides Alves do Nascimento Teixeira"|"01-06-1945"|"PROFESSOR DO ENSINO SECUNDARIO"|"2010-08-07 00:05:37"
"9686"|"24"|"Arlindo da Silva Andre Moreira"|"20-11-1940"|"TECNICO DE SOM"|"2010-08-07 00:05:38"
"9687"|"25"|"Armando de Carvalho Guerreiro da Cunha"|"28-10-1921"|"ADVOGADO"|"2010-08-07 00:05:39"
"9688"|"26"|"Arménio dos Santos"|"22-11-1945"|"Bancário"|"2010-08-07 00:05:41"
"9689"|"27"|"Belarmino Henriques Correia"|"17-11-1940"|"ADVOGADO - GESTOR PRIVADO"|"2010-08-07 00:05:42"
"9690"|"28"|"Bernardino Gata Silva"|"01-01-1946"|"PROFESSOR DO 1º.CICLO DO ENSINO BASICO"|"2010-08-07 00:05:43"
"9691"|"29"|"Carlos Alberto Lopes Pereira"|"25-09-1953"|"PROFESSOR DO ENSINO SECUNDARIO"|"2010-08-07 00:05:44"
"9692"|"30"|"Carlos de Almeida Figueiredo"|"12-01-1962"|"PROFESSOR DO ENSINO SECUNDARIO"|"2010-08-07 00:05:45"
"9693"|"31"|"Carlos Lélis da Camara Gonçalves"|"31-10-1931"|"ASSESSOR"|"2010-08-07 00:05:47"
"9694"|"32"|"Carlos Manuel Duarte de Oliveira"|"18-02-1957"|"ENGENHEIRO AGRONOMO"|"2010-08-07 00:05:48"
"9695"|"33"|"Carlos Manuel Marta Gonçalves"|"07-04-1957"|"PROFESSOR DE EDUCAÇAO FISICA"|"2010-08-07 00:05:49"
"9696"|"34"|"Carlos Manuel de Oliveira da Silva"|"22-03-1958"|"ADVOGADO"|"2010-08-07 00:05:50"
"9697"|"35"|"Carlos Miguel Maximiano de Almeida Coelho"|"20-05-1960"|"ESTUDANTE"|"2010-08-07 00:05:51"
"9698"|"36"|"Carlos Miguel de Vallere Pinheiro de Oliveira"|"18-04-1961"|"CONSULTOR DE GESTAO"|"2010-08-07 00:05:52"
"9699"|"37"|"Cecília Pita Catarino"|"21-04-1949"|"JURISTA"|"2010-08-07 00:05:54"
"9700"|"38"|"Delmar Ramiro Palas"|"01-02-1950"|"Professor Efectivo do Ensino Secundário"|"2010-08-07 00:05:55"
"9701"|"39"|"Dinah Serrao Alhandra"|"03-04-1932"|"JORNALISTA"|"2010-08-07 00:05:56"
"9702"|"40"|"Domingos Duarte Lima"|"20-11-1955"|"Advogado"|"2010-08-07 00:05:58"
"9703"|"41"|"Domingos Jose Soares D' Almeida Lima"|"24-10-1948"|"ADVOGADO"|"2010-08-07 00:05:59"
"9704"|"42"|"Duarte Rogério Matos Ventura Pacheco"|"25-11-1965"|"Economista"|"2010-08-07 00:06:00"
"9705"|"43"|"Eduardo Alfredo de Carvalho Pereira da Silva"|"02-02-1959"|"ECONOMISTA"|"2010-08-07 00:06:02"
"9706"|"44"|"Eloi Franklin Fernandes Ribeiro"|"02-04-1953"|"ENGENHEIRO CIVIL"|"2010-08-07 00:06:03"
"9707"|"45"|"Ema Maria Pereira Leite Loia Paulista"|"28-04-1944"|"ASSISTENTE SOCIAL"|"2010-08-07 00:06:04"
"9708"|"46"|"Fernando Carlos Branco Marques de Andrade"|"06-12-1950"|"MEDICO"|"2010-08-07 00:06:05"
"9709"|"47"|"Fernando Jose Antunes Gomes Pereira"|"26-01-1964"|"PROFESSOR"|"2010-08-07 00:06:06"
"9710"|"48"|"Fernando Jose Russo Roque Correia Afonso"|"03-07-1929"|"ADVOGADO"|"2010-08-07 00:06:07"
"9711"|"49"|"Fernando Monteiro do Amaral"|"13-01-1925"|"ADVOGADO"|"2010-08-07 00:06:08"
"9712"|"50"|"Fernando dos Reis Condesso"|"09-10-1946"|"ADVOGADO"|"2010-08-07 00:06:10"
"9713"|"51"|"Fernando dos Santos Antunes"|"19-09-1949"|"Advogado"|"2010-08-07 00:06:11"
"9714"|"52"|"Fernando Santos Pereira"|"27-05-1960"|"Advogado; Docente Universitário"|"2010-08-07 00:06:13"
"9715"|"53"|"Filipe Manuel da Silva Abreu"|"24-07-1947"|"COMERCIO DE ARTE"|"2010-08-07 00:06:15"
"9716"|"54"|"Francisco Antunes da Silva"|"04-03-1948"|"ADVOGADO"|"2010-08-07 00:06:16"
"9717"|"55"|"Francisco Joao Bernardino da Silva"|"12-03-1950"|"ENGENHEIRO AGRONOMO"|"2010-08-07 00:06:17"
"9718"|"56"|"Guido Orlando de Freitas Rodrigues"|"21-04-1935"|"ENGENHEIRO"|"2010-08-07 00:06:18"
"9719"|"57"|"Hilário Torres Azevedo Marques"|"19-04-1940"|"GERENTE BANCARIO"|"2010-08-07 00:06:19"
"9720"|"58"|"Isilda Maria Renda Periquito Pires Martins"|"16-08-1940"|"PROFESSORA DO ENSINO SECUNDARIO"|"2010-08-07 00:06:20"
"9721"|"59"|"Jaime Carlos Marta Soares"|"15-03-1943"|"Presidente de Câmara"|"2010-08-07 00:06:22"
"9722"|"60"|"Jaime Gomes Milhomens"|"24-05-1962"|"ESTUDANTE"|"2010-08-07 00:06:23"
"9723"|"61"|"João Alberto Granja dos Santos Silva"|"27-09-1963"|"ESTUDANTE"|"2010-08-07 00:06:24"
"9724"|"62"|"João Álvaro Poças Santos"|"29-06-1959"|"ADVOGADO"|"2010-08-07 00:06:25"
"9725"|"63"|"João Domingos Fernandes de Abreu Salgado"|"18-04-1950"|"DEPUTADO"|"2010-08-07 00:06:26"
"9726"|"64"|"João Eduardo Dias Madeira Gouveia"|"11-07-1958"|"PROFESSOR DO ENSINO SECUNDARIO"|"2010-08-07 00:06:28"
"9727"|"65"|"João Granja Rodrigues da Fonseca"|"18-01-1941"|"ADVOGADO"|"2010-08-07 00:06:29"
"9728"|"66"|"João José Pedreira de Matos"|"27-06-1958"|"ENGENHEIRO"|"2010-08-07 00:06:30"
"9729"|"67"|"João José da Silva Maçãs"|"01-03-1947"|"ENGENHEIRO TECNICO AGRARIO"|"2010-08-07 00:06:31"
"9730"|"68"|"João do Lago de Vasconcelos Mota"|"12-11-1942"|"PROFESSOR DE EDUCAÇAO FISICA"|"2010-08-07 00:06:32"
"9731"|"69"|"João Maria Leitão de Oliveira Martins"|"31-10-1934"|"ENGENHEIRO"|"2010-08-07 00:06:34"
"9732"|"70"|"Joaquim Cardoso Martins"|"10-03-1948"|"ADVOGADO"|"2010-08-07 00:06:35"
"9733"|"71"|"Joaquim Eduardo Gomes"|"14-10-1949"|"EMPREGADO BANCARIO"|"2010-08-07 00:06:36"
"9734"|"72"|"Joaquim Manuel Cabrita Neto"|"22-09-1940"|"ADMINISTRADOR DE EMPRESAS"|"2010-08-07 00:06:37"
"9735"|"73"|"Joaquim Maria Fernandes Marques"|"11-01-1946"|"ASSESSOR"|"2010-08-07 00:06:38"
"9736"|"74"|"Joaquim Vilela de Araújo"|"14-02-1943"|"ENFERMEIRO - PROFESSOR"|"2010-08-07 00:06:40"
"9737"|"75"|"Jorge Paulo de Seabra Roque da Cunha"|"04-05-1960"|"MEDICO"|"2010-08-07 00:06:41"
"9738"|"76"|"José Alberto Puig dos Santos Costa"|"03-06-1961"|"ADVOGADO"|"2010-08-07 00:06:42"
"9739"|"77"|"José de Almeida Cesário"|"20-07-1958"|"Professor do Ensino Básico"|"2010-08-07 00:06:44"
"9740"|"78"|"José Álvaro Machado Pacheco Pereira"|"06-01-1949"|"DOCENTE UNIVERSITÁRIO"|"2010-08-07 00:06:45"
"9741"|"79"|"José Ângelo Ferreira Correia"|"18-07-1945"|"ADMINISTRADOR DE EMPRESAS PRIVADAS"|"2010-08-07 00:06:46"
"9742"|"80"|"Jose Antonio Peixoto Lima"|"18-02-1959"|"FUNCIONARIO PUBLICO"|"2010-08-07 00:06:48"
"9743"|"81"|"José Augusto Santos da Silva Marques"|"07-11-1938"|"GESTOR"|"2010-08-07 00:06:49"
"9744"|"82"|"José Bernardo Veloso Falcão e Cunha"|"21-01-1932"|"ENGENHEIRO CIVIL"|"2010-08-07 00:06:51"
"9745"|"83"|"José Fortunato Freitas Costa Leite"|"16-06-1944"|"PROFESSOR DO ENSINO SECUNDARIO"|"2010-08-07 00:06:52"
"9746"|"84"|"Jose Guilherme Reis Leite"|"25-12-1943"|"PROFESSOR ENSINO SECUNDARIO"|"2010-08-07 00:06:53"
"9747"|"85"|"José Júlio Carvalho Ribeiro"|"23-09-1935"|"ASSISTENTE DE INVESTIGAÇAO AGRARIA"|"2010-08-07 00:06:54"
"9748"|"86"|"José Leal Ferreira da Piedade"|"24-01-1942"|"ENGENHEIRO TECNICO AGRARIO"|"2010-08-07 00:06:55"
"9749"|"87"|"José Leite Machado"|"18-02-1935"|"CONSELHEIRO DE INFORMAÇAO E ORIENTAÇAO PROFISSIONAL"|"2010-08-07 00:06:57"
"9750"|"88"|"José Macário Custódio Correia"|"01-04-1957"|"ASSISTENTE UNIVERSITARIO"|"2010-08-07 00:06:58"
"9751"|"89"|"José Manuel Borregana Meireles"|"12-10-1962"|"FUNCIONARIO PUBLICO"|"2010-08-07 00:06:59"
"9752"|"90"|"José Manuel da Silva Costa"|"30-10-1952"|"PROFESSOR"|"2010-08-07 00:07:00"
"9753"|"91"|"José Mário Gaspar"|"21-09-1962"|"BANCARIO"|"2010-08-07 00:07:01"
"9754"|"92"|"Jose de Oliveira Costa"|"30-08-1935"|"ECONOMISTA"|"2010-08-07 00:07:03"
"9755"|"93"|"Jose Pereira Lopes"|"01-11-1939"|"PROFESSOR"|"2010-08-07 00:07:04"
"9756"|"94"|"Leonardo Eugenio Ramos Ribeiro de Almeida"|"19-09-1924"|"ADVOGADO"|"2010-08-07 00:07:05"
"9757"|"95"|"Licínio Moreira da Silva"|"31-07-1936"|"ADVOGADO"|"2010-08-07 00:07:06"
"9758"|"96"|"Luís António Carrilho da Cunha"|"27-10-1950"|"TECNICO SUPERIOR"|"2010-08-07 00:07:08"
"9759"|"97"|"Luís António Martins"|"27-03-1946"|"TECNICO COMERCIAL"|"2010-08-07 00:07:09"
"9760"|"98"|"Luís Carlos David Nobre"|"08-07-1965"|"ADVOGADO"|"2010-08-07 00:07:10"
"9761"|"99"|"Luís Filipe Garrido Pais de Sousa"|"20-01-1958"|"ADVOGADO"|"2010-08-07 00:07:11"
"9762"|"100"|"Luís Manuel Costa Geraldes"|"02-03-1950"|"CORRECTOR DE SEGUROS MARITIMOS"|"2010-08-07 00:07:13"
"9763"|"101"|"Manuel Acácio Martins Roque"|"08-01-1956"|"EMPREGADO BANCARIO"|"2010-08-07 00:07:14"
"9764"|"102"|"Manuel Albino Casimiro de Almeida"|"11-10-1939"|"GESTOR"|"2010-08-07 00:07:15"
"9765"|"103"|"Manuel Antero da Cunha Pinto"|"18-07-1962"|"GESTOR"|"2010-08-07 00:07:17"
"9766"|"104"|"Manuel Castro de Almeida"|"28-10-1957"|"ADVOGADO"|"2010-08-07 00:07:18"
"9767"|"105"|"Manuel da Costa Andrade"|"08-10-1944"|"PROFESSOR UNIVERSITARIO"|"2010-08-07 00:07:19"
"9768"|"106"|"Manuel Joaquim Baptista Cardoso"|"10-04-1948"|"PROFISSIONAL DE SEGUROS"|"2010-08-07 00:07:20"
"9769"|"107"|"Manuel de Lima Amorim"|"27-05-1934"|"COMERCIANTE"|"2010-08-07 00:07:22"
"9770"|"108"|"Manuel Maria Moreira"|"02-09-1956"|"ASSISTENTE UNIVERSITÁRIO"|"2010-08-07 00:07:23"
"9771"|"109"|"Manuel da Silva Azevedo"|"19-10-1950"|"BANCARIO-GERENTE DE ZONA"|"2010-08-07 00:07:24"
"9772"|"110"|"Maria da Conceição Figueira Rodrigues"|"27-10-1957"|"ADVOGADA"|"2010-08-07 00:07:25"
"9773"|"111"|"Maria da Conceição Ulrich de Castro Pereira"|"17-04-1934"|"SECRETARIA"|"2010-08-07 00:07:26"
"9774"|"112"|"Maria Fernanda Cardoso Correia da Mota Pinto"|"29-03-1936"|"PROFESSORA"|"2010-08-07 00:07:27"
"9775"|"113"|"Maria Fernanda Dias Cardoso"|"14-04-1965"|"ADVOGADA"|"2010-08-07 00:07:29"
"9776"|"114"|"Maria Leonor Couceiro Pizarro Beleza de Mendonça Tavares"|"23-11-1948"|"FUNCIONÁRIA PÚBLICA"|"2010-08-07 00:07:30"
"9777"|"115"|"Maria Luisa Lourenço Ferreira"|"19-01-1936"|"PROFESSORA DO ENSINO BASICO"|"2010-08-07 00:07:31"
"9778"|"116"|"Maria de Lurdes Borges Povoa Pombo Costa"|"22-10-1945"|"APOSENTADA"|"2010-08-07 00:07:32"
"9779"|"117"|"Maria Manuela Aguiar Dias Moreira"|"09-06-1942"|"JURISTA"|"2010-08-07 00:07:34"
"9780"|"118"|"Marília Dulce Coelho Pires Morgado Raimundo"|"24-07-1945"|"PROFESSORA DO ENSINO SECUNDARIO"|"2010-08-07 00:07:35"
"9781"|"119"|"Mário Jorge Belo Maciel"|"05-02-1961"|"PROFESSOR DO ENSINO SECUNDARIO"|"2010-08-07 00:07:36"
"9782"|"120"|"Mário Oliveira Mendes dos Santos"|"06-01-1944"|"ADVOGADO"|"2010-08-07 00:07:38"
"9783"|"121"|"Mário da Silva Coutinho Albuquerque"|"19-11-1940"|"Professor do 1.º ciclo do Ensino Básico"|"2010-08-07 00:07:39"
"9784"|"122"|"Melchior Ribeiro Pereira Moreira"|"23-01-1964"|"Professor do 2.º Ciclo do Ensino Básico"|"2010-08-07 00:07:41"
"9785"|"123"|"Miguel Bento Martins da Costa de Macedo e Silva"|"06-05-1959"|"Advogado"|"2010-08-07 00:07:43"
"9786"|"124"|"Miguel Fernando Cassola de Miranda Relvas"|"05-09-1961"|"Gestor"|"2010-08-07 00:07:45"
"9787"|"125"|"Nuno Francisco Fernandes Delerue Alvim de Matos"|"14-08-1960"|"GESTOR"|"2010-08-07 00:07:46"
