"20778"|"4167"|"HabilitacoesLiterarias"|"Frequência  de Licenciatura em Gestão de Recursos Humanos e Comportamento Organizacional"|"2010-08-07 08:39:42"
"20777"|"4167"|"Comissoes"|"Comissão de Ética, Sociedade e Cultura [Suplente]"|"2010-08-07 08:39:42"
"20776"|"4167"|"Comissoes"|"Comissão de Trabalho, Segurança Social e Administração Pública"|"2010-08-07 08:39:42"
"20775"|"4167"|"Comissoes"|"Comissão de Assuntos Europeus [Suplente]"|"2010-08-07 08:39:42"
"20774"|"4167"|"CargosExercidos"|"Directora do Centro de Emprego de Tomar"|"2010-08-07 08:39:42"
"20773"|"4167"|"CargosExercidos"|"Funcionária do Instituto do Emprego e Formação Profissional."|"2010-08-07 08:39:42"
"20772"|"4167"|"CargosDesempenha"|"Deputada Municipal na Assembleia Municipal de Tomar"|"2010-08-07 08:39:42"
"20771"|"4167"|"CargosDesempenha"|"Deputada na XI Legislatura"|"2010-08-07 08:39:42"
"20827"|"4085"|"Comissoes"|"Grupo de Trabalho - PRODER"|"2010-08-07 08:40:08"
"20826"|"4085"|"Comissoes"|"Comissão de Educação e Ciência [Suplente]"|"2010-08-07 08:40:08"
"20825"|"4085"|"Comissoes"|"Comissão de Agricultura, Desenvolvimento Rural e Pescas"|"2010-08-07 08:40:08"
"20837"|"4186"|"CargosExercidos"|"Técnica Superior de Ciências Sociais - Assessora Principal - no Munícipio de Setúbal"|"2010-08-07 08:40:08"
"20836"|"4186"|"CargosExercidos"|"Coordenadora e supervisora ( recém licenciados) de estágios profissionais"|"2010-08-07 08:40:08"
"20835"|"4186"|"CargosExercidos"|"Chefe de Divisão de Modernização Administrativa, na Câmara Municipal de Setúbal"|"2010-08-07 08:40:08"
"20834"|"4186"|"CargosExercidos"|"Adjunta nos Municípios de Setúbal e Barreiro"|"2010-08-07 08:40:08"
"20833"|"4186"|"CargosExercidos"|"Chefe de Gabinete na Câmara Municipal de Setúbal"|"2010-08-07 08:40:08"
"20832"|"4186"|"CargosExercidos"|"Directora de Departamento de Auditoria e Modernização Administrativa, da Câmara Municipal do Barreiro"|"2010-08-07 08:40:08"
"20831"|"4186"|"CargosExercidos"|"Vice Presidente da Comissão de Coordenação e Desenvolvimento Regional de Lisboa e Vale do Tejo, de 14 de Dezembro de 2005 a 18 de Setembro de 2007"|"2010-08-07 08:40:08"
"20830"|"4186"|"CargosExercidos"|"Governadora Civil do Distrito de Setúbal, de 19 de Setembro de 2007 a 13 de Agosto de 2009"|"2010-08-07 08:40:08"
"20829"|"4186"|"CargosDesempenha"|"Deputada
Membro da Comissão de Assuntos Económicos, Inovação e Energia
Membro da Comissão de Ambiente, Ordenamento do Território e Poder Local
Membro da Comissão Nacional do PS
Membro da Comissão Política Nacional do PS
Membro do Secretariado da Federação Distrital de Setúbal do PS
Membro da Comissão Política Concelhia de Moita do PS"|"2010-08-07 08:40:08"
"20883"|"4087"|"Comissoes"|"Comissão de Negócios Estrangeiros e Comunidades Portuguesas [Suplente]"|"2010-08-07 08:40:11"
"20882"|"4087"|"CargosExercidos"|"Directora Executiva da Empresa Municipal Turismo de Coimbra-2007"|"2010-08-07 08:40:11"
"20881"|"4087"|"CargosExercidos"|"Delegada Regional da Cultura do Centro-2003"|"2010-08-07 08:40:11"
"20880"|"4087"|"CargosExercidos"|"Adjunta do Ministro Adjunto e dos Assuntos Parlamentares-1994"|"2010-08-07 08:40:11"
"20879"|"4087"|"CargosExercidos"|"Vogal da Administração dos Serviços Sociais da Presidência do Conselho de Ministros-1990"|"2010-08-07 08:40:11"
"20878"|"4087"|"CargosExercidos"|"Assessora do Secretário de Estado da Juventude-1985"|"2010-08-07 08:40:11"
"20877"|"4087"|"CargosDesempenha"|"Deputada na XI Legislatura"|"2010-08-07 08:40:11"
"20876"|"4187"|"HabilitacoesLiterarias"|"Mestrado em Economia - Vertente Economia Internacional"|"2010-08-07 08:40:10"
"20932"|"4096"|"Comissoes"|"Grupo de Trabalho - Acompanhamento da Problemática do VIH/Sida"|"2010-08-07 08:40:25"
"20933"|"4096"|"HabilitacoesLiterarias"|"Licenciatura em Medicina - Faculdade de Medicina de Lisboa"|"2010-08-07 08:40:25"
"20930"|"4096"|"Comissoes"|"Grupo de Trabalho - Cuidados de Saúde Primários"|"2010-08-07 08:40:25"
"20931"|"4096"|"Comissoes"|"Grupo de Trabalho - Cuidados Continuados [Coordenador ]"|"2010-08-07 08:40:25"
"20929"|"4096"|"Comissoes"|"Grupo de Trabalho - Ensino Especial"|"2010-08-07 08:40:25"
"20928"|"4096"|"Comissoes"|"Grupo de Trabalho - Educação para a Saúde"|"2010-08-07 08:40:25"
"20927"|"4096"|"Comissoes"|"Comissão de Saúde"|"2010-08-07 08:40:25"
"20926"|"4096"|"Comissoes"|"Comissão de Educação e Ciência [Suplente]"|"2010-08-07 08:40:25"
"20925"|"4096"|"CargosExercidos"|"Fundadora e Coordenadora da Equipa de Cuidados Continuados do Centro de Saúde de Odivelas (1997-2006)"|"2010-08-07 08:40:25"
"20924"|"4096"|"CargosDesempenha"|"Directora da Unidade de Cuidados Paliativos e Continuados do Hospital da Luz
e membro da sua Direcção Clínica 
Presidente da Associação Portuguesa de Cuidados Paliativos"|"2010-08-07 08:40:25"
"13554"|"10"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:05:22"
"13555"|"10"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:05:22"
"14958"|"193"|"HabilitacoesLiterarias"|"Licenciatura em letras"|"2010-08-07 00:13:53"
"14959"|"195"|"CargosDesempenha"|"Deputada na X Legislatura"|"2010-08-07 00:13:56"
"14960"|"195"|"CargosExercidos"|"Deputada na V, VI, VII e IX Legislatura"|"2010-08-07 00:13:56"
"14961"|"195"|"CargosExercidos"|"Vereadora da C.M. da Almada"|"2010-08-07 00:13:56"
"14962"|"195"|"CargosExercidos"|"Administradora da Fundação Antero Quental"|"2010-08-07 00:13:56"
"14963"|"195"|"CargosExercidos"|"Directora de Serviços da CARRIS"|"2010-08-07 00:13:56"
"14964"|"195"|"CargosExercidos"|"Assessora do Secretário de Estado dos Transportes"|"2010-08-07 00:13:56"
"14965"|"195"|"CargosExercidos"|"Secretária Estado Obras Públicas (Macau)"|"2010-08-07 00:13:56"
"14966"|"195"|"CargosExercidos"|"Secretária Estado da Habitação e Comunicações (XIII Gov. Con.)"|"2010-08-07 00:13:56"
"14967"|"195"|"CargosExercidos"|"Secretária Estado da Habitação (XIV Gov. Con.)"|"2010-08-07 00:13:56"
"14968"|"195"|"CargosExercidos"|"Membro da Comissão Política do PS"|"2010-08-07 00:13:56"
"14969"|"195"|"CargosExercidos"|"Quadro Superior da A.P.U.R (Paris)"|"2010-08-07 00:13:56"
"14970"|"195"|"HabilitacoesLiterarias"|"Licenciatura em Matemática"|"2010-08-07 00:13:56"
"14971"|"195"|"HabilitacoesLiterarias"|"Pós-Graduação em Finanças e Gestão do Imobiliário;"|"2010-08-07 00:13:56"
"14972"|"204"|"CargosDesempenha"|"Deputada e Vice-Secretária da Mesa na XI Legislatura;
Membro das Comissões Negócios Estrangeiros e Comunidades Portuguesas, Defesa Nacional e Agricultura e Pescas;"|"2010-08-07 00:14:08"
"15125"|"219"|"HabilitacoesLiterarias"|"Licenciatura em Direito"|"2010-08-07 00:14:32"
"15124"|"219"|"CargosExercidos"|"Deputada Municipal"|"2010-08-07 00:14:32"
"15118"|"212"|"CargosExercidos"|"Foi Chefe de Redacção de uma agência noticiosa internacional"|"2010-08-07 00:14:23"
"15119"|"212"|"CargosExercidos"|"Dirigente Sindicalista (ABC) e desportivo"|"2010-08-07 00:14:23"
"15120"|"212"|"HabilitacoesLiterarias"|"Frequência do Curso Liceal Antigo."|"2010-08-07 00:14:23"
"15121"|"219"|"CargosDesempenha"|"Advogada"|"2010-08-07 00:14:32"
"15122"|"219"|"CargosDesempenha"|"Presidente da Assembleia Municipal de Setúbal"|"2010-08-07 00:14:32"
"15123"|"219"|"CargosExercidos"|"Deputada na II, III, IV, V, VI,VII, VIII, IX e X Legislatura"|"2010-08-07 00:14:32"
"15171"|"235"|"HabilitacoesLiterarias"|"Academia da Latinidade;"|"2010-08-07 00:14:51"
"15170"|"235"|"HabilitacoesLiterarias"|"Sócio correspondente da Academia das Ciências, secção de Letras, eleito em 2005;"|"2010-08-07 00:14:51"
"15169"|"235"|"HabilitacoesLiterarias"|"Direito - Coimbra;"|"2010-08-07 00:14:51"
"15168"|"235"|"CargosExercidos"|"Secretário de Estado adjunto do Primeiro Ministro para os Assuntos Políticos"|"2010-08-07 00:14:51"
"15166"|"235"|"CargosExercidos"|"Membro do Secretariado Nacional e da Comissão Nacional do PS;"|"2010-08-07 00:14:51"
"15167"|"235"|"CargosExercidos"|"Secretário de Estado da Comunicação Social e Porta Voz do 1.º Governo Constitucional"|"2010-08-07 00:14:51"
"15165"|"235"|"CargosExercidos"|"Vice-Presidente do GP/PS"|"2010-08-07 00:14:51"
"15164"|"235"|"CargosExercidos"|"Vice-Presidente da Assembleia Parlamentar e do Grupo Socialista ao Conselho da Europa"|"2010-08-07 00:14:51"
"15145"|"233"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:14:47"
"15146"|"233"|"CargosExercidos"|"DEPUTADO-ASSEMBLEIA CONSTITUINTE"|"2010-08-07 00:14:47"
"15147"|"234"|"CargosExercidos"|"MEMBRO FUNDADOR"|"2010-08-07 00:14:49"
"15148"|"234"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:14:49"
"15149"|"234"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:14:49"
"15150"|"234"|"CargosExercidos"|"MEMBRO PROMOTOR"|"2010-08-07 00:14:49"
"15151"|"234"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:14:49"
"15152"|"234"|"CargosExercidos"|"DIRIGENTE"|"2010-08-07 00:14:49"
"15153"|"234"|"CargosExercidos"|"DIRECTOR"|"2010-08-07 00:14:49"
"15154"|"234"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:14:49"
"15155"|"234"|"CargosExercidos"|"DEPUTADO - I, II, IV E V LEGISLATURAS"|"2010-08-07 00:14:49"
"15156"|"235"|"CargosDesempenha"|"Deputado e Vice-Presidente da Assembleia da República na X Legislatura;"|"2010-08-07 00:14:51"
"15157"|"235"|"CargosDesempenha"|"Membro do Conselho de Estado;"|"2010-08-07 00:14:51"
"15158"|"235"|"CargosDesempenha"|"Membro das Ordens Honoríficas;"|"2010-08-07 00:14:51"
"15159"|"235"|"CargosDesempenha"|"Membro da Comissão Política do PS;"|"2010-08-07 00:14:51"
"15160"|"235"|"CargosExercidos"|"Deputado na Constituinte, I, II, III, IV, V, VI, VII, VIII e IX Legislatura;"|"2010-08-07 00:14:51"
"15161"|"235"|"CargosExercidos"|"Vice-Presidente da Assembleia da República na VIII e IX;"|"2010-08-07 00:14:51"
"15162"|"235"|"CargosExercidos"|"Presidente da Comissão Parlamentar de Negócios Estrangeiros;"|"2010-08-07 00:14:51"
"15163"|"235"|"CargosExercidos"|"Vice-Presidente da Comissão Parlamentar Negócios Estrangeiros e da Delegação Parlamentar Portuguesa ao Conselho da Europa"|"2010-08-07 00:14:51"
"15242"|"249"|"CargosExercidos"|"Presidente da Assembleia Municipal do Loulé (1986-1989 e 1994-1997)"|"2010-08-07 00:15:09"
"15241"|"249"|"CargosExercidos"|"Presidente da Câmara Municipal de Loulé (1982-1985)"|"2010-08-07 00:15:09"
"15240"|"249"|"CargosExercidos"|"Deputado à Assembleia Interparlamentar Europeia de Segurança e Defesa - UEO (1988, 1989, 2004-2009)"|"2010-08-07 00:15:09"
"15239"|"249"|"CargosExercidos"|"Deputado à Assembleia Parlamentar do Conselho da Europa (1988, 1989 e 2005-2009)"|"2010-08-07 00:15:09"
"15238"|"249"|"CargosExercidos"|"Deputado ao Parlamento Europeu (1989 a 1994, 1998 e 1999)"|"2010-08-07 00:15:09"
"15237"|"249"|"CargosExercidos"|"Deputado à AR (III, IV, V, VI, VII, e X Legislaturas)"|"2010-08-07 00:15:09"
"15235"|"249"|"CargosDesempenha"|"Presidente da Comissão Política Distrital do PSD/Algarve"|"2010-08-07 00:15:09"
"15231"|"246"|"CargosExercidos"|"Secretário de Estado do Desporto;"|"2010-08-07 00:15:05"
"15236"|"249"|"CargosDesempenha"|"Fundador e Presidente da Direcção do Movimento Cívico \"Regiões, Sim!\" desde 2007"|"2010-08-07 00:15:09"
"15234"|"249"|"CargosDesempenha"|"Deputado na XI Legislatura"|"2010-08-07 00:15:09"
"15232"|"246"|"CargosExercidos"|"Secretário de Estado do Desporto e Reabilitação."|"2010-08-07 00:15:05"
"15233"|"246"|"HabilitacoesLiterarias"|"Licenciatura em Gestão de Empresas"|"2010-08-07 00:15:05"
"15268"|"258"|"CargosExercidos"|"DEPUTADO - I, II, III E IV LEGISLATURA"|"2010-08-07 00:15:21"
"15266"|"256"|"Condecoracoes"|"GRAO CRUZ DA ORDEM MILITAR DE CRISTO"|"2010-08-07 00:15:18"
"15267"|"258"|"CargosExercidos"|"DEPUTADO AO PARLAMENTO EUROPEU"|"2010-08-07 00:15:21"
"15264"|"256"|"CargosExercidos"|"MINISTRO DE ESTADO"|"2010-08-07 00:15:18"
"15265"|"256"|"CargosExercidos"|"MINISTRO DA ADMINISTRAÇAO INTERNA"|"2010-08-07 00:15:18"
"15263"|"256"|"CargosExercidos"|"MINISTRO DA DEFESA NACIONAL"|"2010-08-07 00:15:18"
"15261"|"256"|"CargosExercidos"|"GOVERNADOR CIVIL"|"2010-08-07 00:15:18"
"15262"|"256"|"CargosExercidos"|"VICE-PRIMEIRO MINISTRO"|"2010-08-07 00:15:18"
"15260"|"256"|"CargosDesempenha"|"CONSELHEIRO DE ESTADO"|"2010-08-07 00:15:18"
"15258"|"249"|"Condecoracoes"|"Sócio de Mérito do Sporting Clube Farense (1989)"|"2010-08-07 00:15:09"
"15259"|"249"|"Condecoracoes"|"Prémio \"Prof. Cabrita da Silva\" (1965)"|"2010-08-07 00:15:09"
"15256"|"249"|"Condecoracoes"|"Prémio \"Mensagem para a Europa\" (1992)"|"2010-08-07 00:15:09"
"15257"|"249"|"Condecoracoes"|"Membro Honorário da Associação de Beneficência Algarve - EUA (1992)"|"2010-08-07 00:15:09"
"15296"|"269"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:15:36"
"15297"|"269"|"CargosExercidos"|"VEREADOR"|"2010-08-07 00:15:36"
"15295"|"269"|"CargosExercidos"|"COORDENADOR"|"2010-08-07 00:15:36"
"15293"|"269"|"CargosExercidos"|"SECRETARIO"|"2010-08-07 00:15:36"
"15294"|"269"|"CargosExercidos"|"VICE PRESIDENTE"|"2010-08-07 00:15:36"
"15289"|"269"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:15:36"
"15290"|"269"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:15:36"
"15291"|"269"|"CargosExercidos"|"SECRETARIO"|"2010-08-07 00:15:36"
"15292"|"269"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:15:36"
"15288"|"263"|"Comissoes"|"Grupo de Trabalho - Análise e Reflexão do Processo Legislativo"|"2010-08-07 00:15:29"
"15283"|"263"|"CargosDesempenha"|"Vice-Presidnte da Mesa da Assembleia da República"|"2010-08-07 00:15:29"
"15284"|"263"|"CargosExercidos"|"Deputado nas VIII, IX  e X Legislaturas"|"2010-08-07 00:15:29"
"15285"|"263"|"CargosExercidos"|"Deputado em substituição em 1992 e 1994"|"2010-08-07 00:15:29"
"15286"|"263"|"Comissoes"|"Comissão de Assuntos Constitucionais, Direitos, Liberdades e Garantias [Suplente]"|"2010-08-07 00:15:29"
"15287"|"263"|"Comissoes"|"Comissão eventual para o acompanhamento político do fenómeno da corrupção e para a análise integrada de soluções com vista ao seu combate [Coordenador GP]"|"2010-08-07 00:15:29"
"14836"|"179"|"CargosDesempenha"|"Deputado na IX Legislatura"|"2010-08-07 00:13:33"
"14835"|"173"|"Condecoracoes"|"entre outras."|"2010-08-07 00:13:26"
"14834"|"173"|"Condecoracoes"|"Grande Colar da Ordem do Sol Nascente (Japão);"|"2010-08-07 00:13:26"
"14833"|"173"|"Condecoracoes"|"Colar da Ordem de Timor-Leste;"|"2010-08-07 00:13:26"
"14832"|"173"|"Condecoracoes"|"Grande Oficial da Legião de Honra (França);"|"2010-08-07 00:13:26"
"14831"|"173"|"Condecoracoes"|"Grã-Cruz da Ordem do Cruzeiro do Sul (Brasil);"|"2010-08-07 00:13:26"
"14830"|"173"|"Condecoracoes"|"Grã-Cruz  \"Pró mérito militensi\" da Soberana Ordem Militar de Malta;"|"2010-08-07 00:13:26"
"14829"|"173"|"Condecoracoes"|"Grã-Cruz da Ordem de Carlos III (Espanha);"|"2010-08-07 00:13:26"
"14828"|"173"|"Condecoracoes"|"Grã-Cruz da Ordem de S. Miguel e S. Jorge (Reino Unido);"|"2010-08-07 00:13:26"
"14827"|"173"|"Condecoracoes"|"Grã-Cruz da Ordem da Liberdade;"|"2010-08-07 00:13:26"
"14826"|"173"|"Condecoracoes"|"Grã-Cruz da Ordem do Infante D. Henrique;"|"2010-08-07 00:13:26"
"14825"|"173"|"Condecoracoes"|"Grã-Cruz da Ordem Militar de Cristo;"|"2010-08-07 00:13:26"
"14823"|"173"|"CargosExercidos"|"Membro Fundador do Partido Socialista, integrou várias das suas direcções nacionais;"|"2010-08-07 00:13:26"
"14824"|"173"|"HabilitacoesLiterarias"|"Licenciatura em Letras(Filosofia)"|"2010-08-07 00:13:26"
"14822"|"173"|"CargosExercidos"|"Membro de várias delegações parlamentares internacionais (Conselho da Europa, NATO e OSCE);"|"2010-08-07 00:13:26"
"14821"|"173"|"CargosExercidos"|"Presidente da Comissão Parlamentar de Assuntos Europeus e Política Externa, na IX Legislatura (2002-2005);"|"2010-08-07 00:13:26"
"14820"|"173"|"CargosExercidos"|"Presidente da Comissão Parlamentar de Defesa Nacional, na IV e V Legislatura (1985-1991);"|"2010-08-07 00:13:26"
"14818"|"173"|"CargosExercidos"|"Presidente da Comissão dos Assuntos das Regiões Autónomas na Assembleia Constituinte (1975-1976);"|"2010-08-07 00:13:26"
"14819"|"173"|"CargosExercidos"|"Presidente da Comissão Parlamentar dos Negócios Estrangeiros na I Legislatura (1976-1978);"|"2010-08-07 00:13:26"
"14817"|"173"|"CargosExercidos"|"Eleito Deputado desde (1975), pelos Açores, e, desde 1983, por Lisboa;"|"2010-08-07 00:13:26"
"14816"|"173"|"CargosExercidos"|"Ministro de Estado (1999-2002);"|"2010-08-07 00:13:26"
"14814"|"173"|"CargosExercidos"|"Ministro dos Negócios Estrangeiros (1983-1985 e 1995-2002);"|"2010-08-07 00:13:26"
"14815"|"173"|"CargosExercidos"|"Ministro da Defesa Nacional (1999);"|"2010-08-07 00:13:26"
"14813"|"173"|"CargosExercidos"|"Ministro da Administração Interna (1978);"|"2010-08-07 00:13:26"
"14812"|"173"|"CargosDesempenha"|"Membro da Comissão Nacional e da Comissão Política do PS"|"2010-08-07 00:13:26"
"14810"|"173"|"CargosDesempenha"|"Presidente da Assembleia da República na X e XI Legislaturas,desde 2005"|"2010-08-07 00:13:26"
"14811"|"173"|"CargosDesempenha"|"Membro por inerência do Conselho de Estado"|"2010-08-07 00:13:26"
"13553"|"10"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:05:22"
"13552"|"10"|"CargosDesempenha"|"PRESIDENTE"|"2010-08-07 00:05:22"
"13551"|"10"|"CargosDesempenha"|"MEMBRO"|"2010-08-07 00:05:22"
"13550"|"10"|"CargosDesempenha"|"MEMBRO"|"2010-08-07 00:05:22"
"13560"|"11"|"CargosExercidos"|"DEPUTADO - IV LEGISLATURA"|"2010-08-07 00:05:24"
"13559"|"11"|"CargosExercidos"|"GOVERNADOR CIVIL"|"2010-08-07 00:05:24"
"13558"|"11"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:05:24"
"13557"|"11"|"CargosDesempenha"|"PRESIDENTE"|"2010-08-07 00:05:24"
"13556"|"11"|"CargosDesempenha"|"PRESIDENTE"|"2010-08-07 00:05:24"
"13563"|"12"|"CargosDesempenha"|"CHEFE DA ZONA AGRARIA DO CIMO COA - DRABI"|"2010-08-07 00:05:25"
"13568"|"13"|"CargosDesempenha"|"DELEGADO"|"2010-08-07 00:05:26"
"13567"|"13"|"CargosDesempenha"|"SECRETARIO MESA"|"2010-08-07 00:05:26"
"13566"|"13"|"CargosDesempenha"|"MEMBRO"|"2010-08-07 00:05:26"
"13565"|"13"|"CargosDesempenha"|"PRESIDENTE"|"2010-08-07 00:05:26"
"13564"|"13"|"CargosDesempenha"|"PRESIDENTE"|"2010-08-07 00:05:26"
"13576"|"14"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:05:27"
"13575"|"14"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:05:27"
"13574"|"14"|"CargosExercidos"|"DEPUTADO - V LEGISLATURA"|"2010-08-07 00:05:27"
"13573"|"14"|"CargosExercidos"|"DIRECTOR"|"2010-08-07 00:05:27"
"13572"|"14"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:05:27"
"13570"|"14"|"CargosExercidos"|"TECNICO SUPERIOR"|"2010-08-07 00:05:27"
"13571"|"14"|"CargosExercidos"|"COORDENADOR GERAL"|"2010-08-07 00:05:27"
"13581"|"15"|"CargosDesempenha"|"PRESIDENTE"|"2010-08-07 00:05:28"
"13580"|"15"|"CargosDesempenha"|"VOGAL"|"2010-08-07 00:05:28"
"13589"|"16"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:05:29"
"13588"|"16"|"CargosExercidos"|"ADVOGADO"|"2010-08-07 00:05:29"
"13587"|"16"|"CargosExercidos"|"GERENTE"|"2010-08-07 00:05:29"
"13586"|"16"|"CargosExercidos"|"VICE-PRESIDENTE"|"2010-08-07 00:05:29"
"13585"|"16"|"CargosDesempenha"|"GERENTE"|"2010-08-07 00:05:29"
"13584"|"16"|"CargosDesempenha"|"VICE-PRESIDENTE"|"2010-08-07 00:05:29"
"13583"|"16"|"CargosDesempenha"|"ADVOGADO"|"2010-08-07 00:05:29"
"13599"|"17"|"CargosExercidos"|"GESTOR PUBLICO"|"2010-08-07 00:05:30"
"13600"|"17"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:05:30"
"13598"|"17"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:05:30"
"13597"|"17"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:05:30"
